,urban_area,target_variable,macroentity,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_r2,val_r2,test_r2,train_to_test_r2,train_mae,val_mae,test_mae,train_to_test_mae
385,St. Louis,Median Home Value,zip,2352,43,241,Feat\&PC-RGNN,5,0.9999358654022217,-0.40323495864868164,0.11181551218032837,0.5351871252059937,0.011741089634597301,0.6963376998901367,0.904157817363739,0.5841450095176697
386,St. Louis,Median Home Value,zip,2352,43,241,Feat\&PC-RGNN,6,0.9999050498008728,-1.1027510166168213,0.08765941858291626,0.5351871252059937,0.014091191813349724,0.869938850402832,0.9591944813728333,0.5841450095176697
387,St. Louis,Median Home Value,zip,2352,43,241,Feat\&PC-RGNN,7,0.99701988697052,-2.6081840991973877,0.03668278455734253,0.5351871252059937,0.08223665505647659,0.9898803234100342,0.9903382062911987,0.5841450095176697
388,St. Louis,Median Home Value,zip,2352,43,241,Feat\&PC-RGNN,8,0.9999597072601318,-1.7330126762390137,0.1513938307762146,0.5351871252059937,0.008292458020150661,0.852748453617096,0.8824790716171265,0.5841450095176697
389,St. Louis,Median Home Value,zip,2352,43,241,Feat\&PC-RGNN,9,0.9990636706352234,-1.0464091300964355,0.02671867609024048,0.5351871252059937,0.04578065499663353,0.769544780254364,0.9264653921127319,0.5841450095176697
390,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,0,0.9999603629112244,-4.965628623962402,-0.14529991149902344,0.5351871252059937,0.007687034085392952,1.0976333618164062,0.9761741161346436,0.5841450095176697
391,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,1,0.9999704360961914,-1.6915771961212158,-0.11246025562286377,0.5351871252059937,0.0076296329498291016,0.9209088087081909,1.0876154899597168,0.5841450095176697
392,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,2,0.9999699592590332,-0.8263691663742065,0.12439984083175659,0.5351871252059937,0.00716139143332839,0.8859001398086548,1.0098931789398193,0.5841450095176697
393,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,3,0.999974250793457,-3.5192079544067383,-0.15434086322784424,0.5351871252059937,0.006543703842908144,1.2422045469284058,1.0827826261520386,0.5841450095176697
394,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,4,0.9999681711196899,-0.6578922271728516,-0.16859877109527588,0.5351871252059937,0.006759369280189276,0.8307228684425354,1.0788092613220215,0.5841450095176697
395,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,5,0.9999565482139587,-1.7412488460540771,-0.20305418968200684,0.5351871252059937,0.007693007588386536,1.0785046815872192,1.127240777015686,0.5841450095176697
396,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,6,0.9999791383743286,-2.6360533237457275,-0.08611845970153809,0.5351871252059937,0.005310282576829195,1.2174185514450073,1.0217735767364502,0.5841450095176697
397,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,7,0.999207079410553,0.0009073615074157715,0.18253624439239502,0.5351871252059937,0.04232139512896538,0.6540469527244568,0.8168531060218811,0.5841450095176697
398,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,8,0.9999733567237854,-2.7028074264526367,-0.14394235610961914,0.5351871252059937,0.00620937068015337,1.2093654870986938,1.0897204875946045,0.5841450095176697
399,St. Louis,Median Home Value,zip,2352,43,241,NoPreTrain,9,0.9996938109397888,-2.9679787158966064,-0.32257723808288574,0.5351871252059937,0.023138150572776794,1.178606629371643,1.1344660520553589,0.5841450095176697
400,St. Louis,Median Age,zip,2462,43,254,Emb,0,0.9996117949485779,-4.43688440322876,0.06731033325195312,0.2406221628189087,0.020609335973858833,0.8642368912696838,2.002835988998413,1.7313871383666992
401,St. Louis,Median Age,zip,2462,43,254,Emb,1,0.9999642372131348,-2.705747365951538,0.08630537986755371,0.2406221628189087,0.006846186704933643,0.731217086315155,1.9831628799438477,1.7313871383666992
402,St. Louis,Median Age,zip,2462,43,254,Emb,2,0.9994540214538574,-3.2155675888061523,0.0849452018737793,0.2406221628189087,0.016083471477031708,0.7298558950424194,1.9843330383300781,1.7313871383666992
403,St. Louis,Median Age,zip,2462,43,254,Emb,3,0.9999883770942688,-4.107773303985596,0.0855555534362793,0.2406221628189087,0.0037525498773902655,0.8186212182044983,1.9859553575515747,1.7313871383666992
404,St. Louis,Median Age,zip,2462,43,254,Emb,4,0.9999964833259583,-3.296168804168701,0.07913309335708618,0.2406221628189087,0.0022729113698005676,0.7644497156143188,1.9940649271011353,1.7313871383666992
405,St. Louis,Median Age,zip,2462,43,254,Emb,5,0.9999936819076538,-2.982957601547241,0.06268960237503052,0.2406221628189087,0.0029393737204372883,0.7474959492683411,1.9943431615829468,1.7313871383666992
406,St. Louis,Median Age,zip,2462,43,254,Emb,6,0.999946117401123,-3.6706624031066895,0.09816044569015503,0.2406221628189087,0.009210478514432907,0.7789981365203857,1.9847054481506348,1.7313871383666992
407,St. Louis,Median Age,zip,2462,43,254,Emb,7,0.999793529510498,-2.814877986907959,0.07949715852737427,0.2406221628189087,0.010274224914610386,0.6759517788887024,1.9919770956039429,1.7313871383666992
408,St. Louis,Median Age,zip,2462,43,254,Emb,8,0.9999715089797974,-3.155834197998047,0.10121458768844604,0.2406221628189087,0.006889853160828352,0.7548605799674988,1.962471842765808,1.7313871383666992
409,St. Louis,Median Age,zip,2462,43,254,Emb,9,0.9997155070304871,-3.4542274475097656,0.09637904167175293,0.2406221628189087,0.012725971639156342,0.8003994226455688,1.9659384489059448,1.7313871383666992
410,St. Louis,Median Age,zip,2462,43,254,LightGCN,0,0.9988635182380676,-6.650688648223877,0.14163821935653687,0.2406221628189087,0.0487072691321373,0.9804314374923706,1.934173822402954,1.7313871383666992
411,St. Louis,Median Age,zip,2462,43,254,LightGCN,1,0.9997507929801941,-6.864715099334717,0.1419680118560791,0.2406221628189087,0.020967157557606697,0.9765735268592834,1.9313461780548096,1.7313871383666992
412,St. Louis,Median Age,zip,2462,43,254,LightGCN,2,0.9997109174728394,-6.949764251708984,0.14140814542770386,0.2406221628189087,0.01923566311597824,0.9581254124641418,1.9370462894439697,1.7313871383666992
413,St. Louis,Median Age,zip,2462,43,254,LightGCN,3,0.9991358518600464,-5.362924575805664,0.1619091033935547,0.2406221628189087,0.04490223526954651,0.8755033612251282,1.9240643978118896,1.7313871383666992
414,St. Louis,Median Age,zip,2462,43,254,LightGCN,4,0.9999284744262695,-5.913872241973877,0.1450366973876953,0.2406221628189087,0.011342121288180351,0.968297004699707,1.9485470056533813,1.7313871383666992
415,St. Louis,Median Age,zip,2462,43,254,LightGCN,5,0.9992344379425049,-7.755393981933594,0.1059412956237793,0.2406221628189087,0.030634121969342232,1.0895079374313354,2.001323699951172,1.7313871383666992
416,St. Louis,Median Age,zip,2462,43,254,LightGCN,6,0.9952765703201294,-5.197389125823975,0.14486640691757202,0.2406221628189087,0.10500767827033997,0.9334645867347717,1.9501830339431763,1.7313871383666992
417,St. Louis,Median Age,zip,2462,43,254,LightGCN,7,0.9982683658599854,-3.7362256050109863,0.15878456830978394,0.2406221628189087,0.060932762920856476,0.7822996973991394,1.9142602682113647,1.7313871383666992
418,St. Louis,Median Age,zip,2462,43,254,LightGCN,8,0.9952617883682251,-6.637800216674805,0.15239572525024414,0.2406221628189087,0.10290270298719406,1.0227495431900024,1.930838942527771,1.7313871383666992
419,St. Louis,Median Age,zip,2462,43,254,LightGCN,9,0.9988370537757874,-4.744817733764648,0.1436583399772644,0.2406221628189087,0.044094737619161606,0.8817349076271057,1.9392132759094238,1.7313871383666992
420,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,0,0.9999492764472961,-9.043770790100098,0.14511877298355103,0.2406221628189087,0.008974314667284489,1.0441516637802124,1.885539174079895,1.7313871383666992
421,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,1,0.9999768137931824,-11.313773155212402,0.14271968603134155,0.2406221628189087,0.006029624491930008,1.1793233156204224,1.8906168937683105,1.7313871383666992
422,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,2,0.9999524354934692,-9.420218467712402,0.12754029035568237,0.2406221628189087,0.008150018751621246,1.0513249635696411,1.9094581604003906,1.7313871383666992
423,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,3,0.999902606010437,-10.510035514831543,0.1573852300643921,0.2406221628189087,0.010808305814862251,1.1908190250396729,1.8808399438858032,1.7313871383666992
424,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,4,0.9999862313270569,-10.780789375305176,0.14615893363952637,0.2406221628189087,0.004813347011804581,1.2107356786727905,1.895652174949646,1.7313871383666992
425,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,5,0.9999470114707947,-11.139363288879395,0.1459418535232544,0.2406221628189087,0.008561604656279087,1.1868319511413574,1.9003124237060547,1.7313871383666992
426,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,6,0.9999877214431763,-11.085649490356445,0.14961355924606323,0.2406221628189087,0.004646988585591316,1.1498932838439941,1.8744380474090576,1.7313871383666992
427,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,7,0.9999257922172546,-8.620651245117188,0.15441769361495972,0.2406221628189087,0.01094138529151678,1.0721508264541626,1.8883763551712036,1.7313871383666992
428,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,8,0.999955415725708,-10.103341102600098,0.15453457832336426,0.2406221628189087,0.0087742879986763,1.1455739736557007,1.8731493949890137,1.7313871383666992
429,St. Louis,Median Age,zip,2462,43,254,Feat-LightGCN,9,0.9999496340751648,-10.967354774475098,0.09764701128005981,0.2406221628189087,0.0086355684325099,1.1653039455413818,1.9592258930206299,1.7313871383666992
430,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,0,0.9999935626983643,-5.32345724105835,0.200677752494812,0.2406221628189087,0.003370540449395776,0.9631560444831848,1.8262447118759155,1.7313871383666992
431,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,1,0.9999967217445374,-5.915459632873535,0.20168811082839966,0.2406221628189087,0.0023507769219577312,0.9300129413604736,1.8153520822525024,1.7313871383666992
432,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,2,0.9999974370002747,-4.621030807495117,0.19560474157333374,0.2406221628189087,0.0019730646163225174,0.8889796733856201,1.8246585130691528,1.7313871383666992
433,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,3,0.9999963641166687,-4.848911762237549,0.2182663083076477,0.2406221628189087,0.0024350264575332403,0.7952552437782288,1.785723328590393,1.7313871383666992
434,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,4,0.9999937415122986,-4.380275249481201,0.20361149311065674,0.2406221628189087,0.0032753830309957266,0.8397877216339111,1.8049976825714111,1.7313871383666992
435,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,5,0.9999969005584717,-3.825183868408203,0.21707475185394287,0.2406221628189087,0.002487391699105501,0.7485182285308838,1.7791444063186646,1.7313871383666992
436,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,6,0.9999978542327881,-3.699106216430664,0.21462929248809814,0.2406221628189087,0.0019374025287106633,0.7516509890556335,1.79254949092865,1.7313871383666992
437,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,7,0.9999971389770508,-4.650043487548828,0.2052595019340515,0.2406221628189087,0.002255222760140896,0.8422694802284241,1.813347339630127,1.7313871383666992
438,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,8,0.9999955296516418,-4.9900712966918945,0.20696306228637695,0.2406221628189087,0.0025426209904253483,0.8462634682655334,1.8037559986114502,1.7313871383666992
439,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-LightGCN,9,0.9999933242797852,-5.205069065093994,0.20427197217941284,0.2406221628189087,0.0029284870252013206,0.9052804112434387,1.8165180683135986,1.7313871383666992
440,St. Louis,Median Age,zip,2462,43,254,RGNN,0,0.9972918033599854,-10.420684814453125,0.07861912250518799,0.2406221628189087,0.07155505567789078,1.1903541088104248,2.031857967376709,1.7313871383666992
441,St. Louis,Median Age,zip,2462,43,254,RGNN,1,0.9967213273048401,-10.13237476348877,0.08220356702804565,0.2406221628189087,0.07770995050668716,1.1517753601074219,2.028496742248535,1.7313871383666992
442,St. Louis,Median Age,zip,2462,43,254,RGNN,2,0.9981768131256104,-9.575754165649414,0.10726559162139893,0.2406221628189087,0.06446724385023117,1.2422760725021362,1.9956730604171753,1.7313871383666992
443,St. Louis,Median Age,zip,2462,43,254,RGNN,3,0.9999557137489319,-9.314713478088379,0.12372750043869019,0.2406221628189087,0.00812776479870081,1.2285476922988892,1.9693317413330078,1.7313871383666992
444,St. Louis,Median Age,zip,2462,43,254,RGNN,4,0.9960741400718689,-9.379984855651855,0.09103536605834961,0.2406221628189087,0.08221179246902466,1.2360800504684448,2.00058650970459,1.7313871383666992
445,St. Louis,Median Age,zip,2462,43,254,RGNN,5,0.9977143406867981,-9.281991004943848,0.09376728534698486,0.2406221628189087,0.04419317841529846,1.2252473831176758,2.001408100128174,1.7313871383666992
446,St. Louis,Median Age,zip,2462,43,254,RGNN,6,0.981640100479126,-12.20114517211914,0.08818137645721436,0.2406221628189087,0.18470443785190582,1.34881591796875,2.0340325832366943,1.7313871383666992
447,St. Louis,Median Age,zip,2462,43,254,RGNN,7,0.9999066591262817,-9.029139518737793,0.11540442705154419,0.2406221628189087,0.01162175927311182,1.2281508445739746,1.97321617603302,1.7313871383666992
448,St. Louis,Median Age,zip,2462,43,254,RGNN,8,0.99725741147995,-9.053366661071777,0.09066551923751831,0.2406221628189087,0.062189970165491104,1.1253420114517212,2.021665573120117,1.7313871383666992
449,St. Louis,Median Age,zip,2462,43,254,RGNN,9,0.9995584487915039,-10.968767166137695,0.14242321252822876,0.2406221628189087,0.025179468095302582,1.3221979141235352,1.9572093486785889,1.7313871383666992
450,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,0,0.9929799437522888,-8.306239128112793,0.10710442066192627,0.2406221628189087,0.08136282116174698,1.1655125617980957,1.9819920063018799,1.7313871383666992
451,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,1,0.9971364736557007,-6.133772850036621,0.08690232038497925,0.2406221628189087,0.05394064262509346,0.9976377487182617,1.9939929246902466,1.7313871383666992
452,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,2,0.9392770528793335,-7.528406143188477,0.04538726806640625,0.2406221628189087,0.3801133334636688,0.9692140221595764,2.0288236141204834,1.7313871383666992
453,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,3,0.9958341717720032,-6.0968708992004395,0.09943503141403198,0.2406221628189087,0.0920274406671524,1.0673853158950806,1.9866299629211426,1.7313871383666992
454,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,4,0.9955974817276001,-6.382890701293945,0.08198386430740356,0.2406221628189087,0.06953630596399307,1.0122302770614624,2.004301071166992,1.7313871383666992
455,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,5,0.9869577884674072,-7.708588600158691,0.08667999505996704,0.2406221628189087,0.1401401162147522,1.0189443826675415,2.016355037689209,1.7313871383666992
456,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,6,0.988675594329834,-6.30720853805542,0.08371520042419434,0.2406221628189087,0.14874643087387085,1.0383169651031494,2.017510175704956,1.7313871383666992
457,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,7,0.9957311749458313,-6.171782970428467,0.08869004249572754,0.2406221628189087,0.09526902437210083,1.0360692739486694,2.0111989974975586,1.7313871383666992
458,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,8,0.9736547470092773,-8.223945617675781,-0.048038482666015625,0.2406221628189087,0.2548353672027588,1.1251473426818848,2.166548013687134,1.7313871383666992
459,St. Louis,Median Age,zip,2462,43,254,Feat-RGNN,9,0.9943550825119019,-6.554154872894287,0.07895499467849731,0.2406221628189087,0.08132918179035187,0.9968493580818176,1.991160273551941,1.7313871383666992
460,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,0,0.9995843768119812,-3.078322410583496,0.09052270650863647,0.2406221628189087,0.025745844468474388,0.7262992858886719,1.9829461574554443,1.7313871383666992
461,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,1,0.9787350296974182,-4.991507530212402,0.07736212015151978,0.2406221628189087,0.2266862690448761,0.845093309879303,2.017359972000122,1.7313871383666992
462,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,2,0.9999384880065918,-3.646027088165283,0.12204223871231079,0.2406221628189087,0.011126894503831863,0.8242071866989136,1.9267691373825073,1.7313871383666992
463,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,3,0.9999381303787231,-3.429093360900879,0.09358245134353638,0.2406221628189087,0.009683591313660145,0.6837472915649414,1.9735276699066162,1.7313871383666992
464,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,4,0.9998869895935059,-3.366624355316162,0.09937995672225952,0.2406221628189087,0.01384851336479187,0.747212827205658,1.9873498678207397,1.7313871383666992
465,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,5,0.9995773434638977,-5.474304676055908,0.0950232744216919,0.2406221628189087,0.030228877440094948,0.8819239139556885,1.979079246520996,1.7313871383666992
466,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,6,0.9938187003135681,-4.505465984344482,0.0831795334815979,0.2406221628189087,0.06918572634458542,0.8405765295028687,1.9884132146835327,1.7313871383666992
467,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,7,0.9949815273284912,-4.094790458679199,0.11086130142211914,0.2406221628189087,0.10026424378156662,0.724676787853241,1.9450135231018066,1.7313871383666992
468,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,8,0.9998779296875,-3.3625917434692383,0.1161462664604187,0.2406221628189087,0.014551348984241486,0.6738324761390686,1.943326473236084,1.7313871383666992
469,St. Louis,Median Age,zip,2462,43,254,Feat\&PC-RGNN,9,0.9999701976776123,-4.052974700927734,0.13876384496688843,0.2406221628189087,0.007413115352392197,0.7692463397979736,1.9305698871612549,1.7313871383666992
470,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,0,0.9999459981918335,-6.573027610778809,0.1327732801437378,0.2406221628189087,0.007798328995704651,0.9529406428337097,1.9347522258758545,1.7313871383666992
471,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,1,0.9999505281448364,-2.642019271850586,0.07484334707260132,0.2406221628189087,0.006846326868981123,0.6317982077598572,2.0153918266296387,1.7313871383666992
472,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,2,0.9996639490127563,-1.642087697982788,0.14539873600006104,0.2406221628189087,0.026717087253928185,0.542823076248169,1.9656461477279663,1.7313871383666992
473,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,3,0.9999710917472839,-0.25387275218963623,0.012084007263183594,0.2406221628189087,0.005939005874097347,0.3738854229450226,2.0429959297180176,1.7313871383666992
474,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,4,0.9999186396598816,-6.027360439300537,0.1239507794380188,0.2406221628189087,0.008960125967860222,0.8440530300140381,1.9099746942520142,1.7313871383666992
475,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,5,0.9999318718910217,-2.097132682800293,0.09789526462554932,0.2406221628189087,0.00912204198539257,0.6012341976165771,1.9578664302825928,1.7313871383666992
476,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,6,0.9999260306358337,-4.378634929656982,0.11322140693664551,0.2406221628189087,0.007121145259588957,0.8804788589477539,1.937056541442871,1.7313871383666992
477,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,7,0.9998391270637512,-5.429260730743408,0.11266058683395386,0.2406221628189087,0.01900111883878708,0.8892773389816284,2.013016700744629,1.7313871383666992
478,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,8,0.9999555945396423,-1.4965708255767822,0.09879195690155029,0.2406221628189087,0.007110532373189926,0.5428264737129211,1.9796195030212402,1.7313871383666992
479,St. Louis,Median Age,zip,2462,43,254,NoPreTrain,9,0.999918520450592,-5.111137390136719,0.15086668729782104,0.2406221628189087,0.009462902322411537,0.825184166431427,1.963315486907959,1.7313871383666992
480,Indianapolis,Median Income,zip,2493,31,239,Emb,0,0.9999706745147705,-0.4403223991394043,0.12053424119949341,0.42349565029144287,0.0071435123682022095,0.7264748811721802,1.3711704015731812,0.9592537879943848
481,Indianapolis,Median Income,zip,2493,31,239,Emb,1,0.9999889135360718,-0.7194041013717651,0.1455211043357849,0.42349565029144287,0.004548926372081041,0.8152431845664978,1.3493735790252686,0.9592537879943848
482,Indianapolis,Median Income,zip,2493,31,239,Emb,2,0.9999879598617554,-1.3363962173461914,0.09938317537307739,0.42349565029144287,0.0047239940613508224,0.9131102561950684,1.3861913681030273,0.9592537879943848
483,Indianapolis,Median Income,zip,2493,31,239,Emb,3,0.9999253153800964,-0.7011269330978394,0.16194182634353638,0.42349565029144287,0.012287686578929424,0.7198683023452759,1.3459450006484985,0.9592537879943848
484,Indianapolis,Median Income,zip,2493,31,239,Emb,4,0.9999917149543762,-0.5088069438934326,0.13745492696762085,0.42349565029144287,0.004065895453095436,0.7709698677062988,1.3302973508834839,0.9592537879943848
485,Indianapolis,Median Income,zip,2493,31,239,Emb,5,0.9999922513961792,-0.2996852397918701,0.178402841091156,0.42349565029144287,0.00402751425281167,0.6506519317626953,1.3034394979476929,0.9592537879943848
486,Indianapolis,Median Income,zip,2493,31,239,Emb,6,0.9999606609344482,-0.08223867416381836,0.12201112508773804,0.42349565029144287,0.008892886340618134,0.5942274928092957,1.366271734237671,0.9592537879943848
487,Indianapolis,Median Income,zip,2493,31,239,Emb,7,0.9999939203262329,-1.127535343170166,0.12855678796768188,0.42349565029144287,0.0036873873323202133,0.8674250245094299,1.3768595457077026,0.9592537879943848
488,Indianapolis,Median Income,zip,2493,31,239,Emb,8,0.9999823570251465,-0.6853158473968506,0.08596420288085938,0.42349565029144287,0.006055569741874933,0.733372151851654,1.3979026079177856,0.9592537879943848
