,urban_area,target_variable,target_entity,num_datapoints,num_entities,model_embeddings,trial,train_r2,val_r2,test_r2,train_mse,val_mse,test_mse
3067,Tampa,Commute Time,tract,14212,463,Feat-RGNN,7,0.6205214858055115,-0.7744356393814087,-0.21669530868530273,0.34568431973457336,1.2106419801712036,0.9676443338394165
3068,Tampa,Commute Time,tract,14212,463,Feat-RGNN,8,0.5444903373718262,-0.6488019227981567,0.17603158950805664,0.414944589138031,1.124925971031189,0.6553065180778503
3069,Tampa,Commute Time,tract,14212,463,Feat-RGNN,9,0.49591511487960815,-0.4753751754760742,-0.01936185359954834,0.45919397473335266,1.0066022872924805,0.8107039928436279
3070,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,0,0.9067776799201965,-0.30535972118377686,-0.0753638744354248,0.0849204733967781,0.8906060457229614,0.8552426695823669
3071,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,1,0.6218517422676086,-0.17670631408691406,0.09439551830291748,0.3444725275039673,0.8028298616409302,0.7202321290969849
3072,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,2,0.7315348386764526,-0.10133993625640869,-0.10240828990936279,0.244557186961174,0.7514097690582275,0.8767512440681458
3073,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,3,0.9573810696601868,-0.2847106456756592,-0.4207693338394165,0.038823552429676056,0.8765178322792053,1.1299455165863037
3074,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,4,0.7955293655395508,-0.15920805931091309,-0.6005816459655762,0.1862616091966629,0.7908913493156433,1.2729512453079224
3075,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,5,0.8543444871902466,-0.5028010606765747,-0.3757821321487427,0.13268423080444336,1.0253140926361084,1.094166874885559
3076,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,6,0.9471039175987244,-0.10673332214355469,-0.25395333766937256,0.04818548262119293,0.7550894618034363,0.9972758293151855
3077,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,7,0.7786270976066589,-0.21718096733093262,-0.21018767356872559,0.2016587108373642,0.8304445147514343,0.9624688029289246
3078,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,8,0.5593298673629761,-0.2969379425048828,0.005747556686401367,0.4014265835285187,0.8848601579666138,0.7907343506813049
3079,Tampa,Commute Time,tract,14212,463,Feat\&PC-RGNN,9,0.8216822147369385,-0.0326840877532959,-0.25175368785858154,0.1624378263950348,0.7045680284500122,0.9955264925956726
3080,Tampa,Commute Time,tract,14212,463,LightGCN,0,0.9222825169563293,-0.5752843618392944,-0.22764170169830322,0.0707964226603508,1.0747672319412231,0.9763500094413757
3081,Tampa,Commute Time,tract,14212,463,LightGCN,1,0.9031146764755249,-0.6968299150466919,-0.4711951017379761,0.08825724571943283,1.1576939821243286,1.1700493097305298
3082,Tampa,Commute Time,tract,14212,463,LightGCN,2,0.8835636377334595,-0.7626076936721802,-0.08751988410949707,0.10606720298528671,1.2025721073150635,0.8649104237556458
3083,Tampa,Commute Time,tract,14212,463,LightGCN,3,0.8655707240104675,-0.37898337841033936,-0.20867764949798584,0.12245778739452362,0.9408371448516846,0.96126788854599
3084,Tampa,Commute Time,tract,14212,463,LightGCN,4,0.9162284731864929,-0.5960596799850464,-0.24377000331878662,0.07631133496761322,1.0889415740966797,0.9891769886016846
3085,Tampa,Commute Time,tract,14212,463,LightGCN,5,0.8376713991165161,-0.5837671756744385,-0.2751699686050415,0.14787250757217407,1.080554723739624,1.01414954662323
3086,Tampa,Commute Time,tract,14212,463,LightGCN,6,0.8939932584762573,-0.9870778322219849,0.007802009582519531,0.09656637907028198,1.3557209968566895,0.7891004085540771
3087,Tampa,Commute Time,tract,14212,463,LightGCN,7,0.8340635895729065,-0.6434835195541382,-0.21746826171875,0.15115904808044434,1.1212973594665527,0.9682590961456299
3088,Tampa,Commute Time,tract,14212,463,LightGCN,8,0.85490882396698,-0.483329176902771,-0.1487724781036377,0.132170170545578,1.0120290517807007,0.9136249423027039
3089,Tampa,Commute Time,tract,14212,463,LightGCN,9,0.8826350569725037,-0.42308974266052246,-0.06947040557861328,0.10691308975219727,0.9709295630455017,0.8505555987358093
3090,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,0,0.9781986474990845,-0.9422479867935181,-0.3653336763381958,0.019859861582517624,1.3251349925994873,1.0858572721481323
3091,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,1,0.954334557056427,-0.7554960250854492,-0.0909881591796875,0.04159875214099884,1.1977200508117676,0.8676687479019165
3092,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,2,0.9635884761810303,-0.819017767906189,-0.14158141613006592,0.033168938010931015,1.2410588264465332,0.9079058170318604
3093,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,3,0.9465480446815491,-0.46241235733032227,-0.046082496643066406,0.04869180545210838,0.9977582097053528,0.8319550156593323
3094,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,4,0.9663985371589661,-1.022029161453247,-0.044011831283569336,0.030609093606472015,1.3795671463012695,0.8303082585334778
3095,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,5,0.9487348794937134,-0.7218328714370728,-0.18677937984466553,0.046699751168489456,1.1747527122497559,0.9438520073890686
3096,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,6,0.97512286901474,-0.9749265909194946,-0.04085111618041992,0.022661715745925903,1.3474305868148804,0.8277944922447205
3097,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,7,0.9741048216819763,-0.6658369302749634,0.05156677961349487,0.023589100688695908,1.136548399925232,0.7542940378189087
3098,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,8,0.9721551537513733,-0.6387691497802734,-0.21554028987884521,0.02536514215171337,1.1180808544158936,0.966725766658783
3099,Tampa,Commute Time,tract,14212,463,Feat-LightGCN,9,0.9840981364250183,-0.5514360666275024,-0.07283484935760498,0.01448571402579546,1.0584962368011475,0.8532313704490662
3100,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,0,0.9936509132385254,-0.6550840139389038,-0.7660540342330933,0.005783697124570608,1.1292120218276978,1.4045523405075073
3101,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,1,0.9889557361602783,-0.7328672409057617,-0.9914867877960205,0.010060714557766914,1.1822811365127563,1.5838401317596436
3102,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,2,0.9851888418197632,-0.2789574861526489,-0.48839879035949707,0.013492155820131302,0.8725926280021667,1.1837315559387207
3103,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,3,0.9841675758361816,-0.49736011028289795,-1.1311731338500977,0.01442249771207571,1.021601915359497,1.694933533668518
3104,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,4,0.9959864616394043,-0.2318871021270752,-0.8577271699905396,0.00365611189045012,0.8404780030250549,1.477460503578186
3105,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,5,0.9876061081886292,-0.47863054275512695,-0.46905767917633057,0.011290181428194046,1.0088233947753906,1.1683495044708252
3106,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,6,0.9331134557723999,-0.2079465389251709,-0.5593808889389038,0.06092998385429382,0.8241441249847412,1.24018394947052
3107,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,7,0.9822571277618408,-0.6243851184844971,-0.9210866689682007,0.01616278663277626,1.108267068862915,1.52785062789917
3108,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,8,0.9920346140861511,-0.6413253545761108,-1.0965392589569092,0.007256038021296263,1.1198248863220215,1.667388916015625
3109,Tampa,Commute Time,tract,14212,463,Feat\&PC-LightGCN,9,0.9759824275970459,-0.3384741544723511,-0.4530676603317261,0.021878693252801895,0.9131990075111389,1.155632495880127
3110,Tampa,Commute Time,tract,14212,463,NoPreTrain,0,0.9610462784767151,-2.4307408332824707,-2.902488946914673,0.03548472747206688,2.3406870365142822,3.103670597076416
3111,Tampa,Commute Time,tract,14212,463,NoPreTrain,1,0.9744457602500916,-2.33553409576416,-2.530311346054077,0.023278536275029182,2.2757303714752197,2.80767560005188
3112,Tampa,Commute Time,tract,14212,463,NoPreTrain,2,0.9813369512557983,-0.7007739543914795,-0.4612382650375366,0.017001042142510414,1.1603847742080688,1.1621307134628296
3113,Tampa,Commute Time,tract,14212,463,NoPreTrain,3,0.996092677116394,-1.038874626159668,-1.3514392375946045,0.0035593626089394093,1.39106023311615,1.8701122999191284
3114,Tampa,Commute Time,tract,14212,463,NoPreTrain,4,0.9944108724594116,-1.5056254863739014,-2.213968276977539,0.005091379396617413,1.7095098495483398,2.556086301803589
3115,Tampa,Commute Time,tract,14212,463,NoPreTrain,5,0.9906835556030273,-1.3854880332946777,-1.118194580078125,0.008486774750053883,1.6275438070297241,1.6846116781234741
3116,Tampa,Commute Time,tract,14212,463,NoPreTrain,6,0.9966381192207336,-0.9960933923721313,-1.1268181800842285,0.0030624819919466972,1.3618720769882202,1.6914699077606201
3117,Tampa,Commute Time,tract,14212,463,NoPreTrain,7,0.9769068360328674,-0.961039662361145,-0.7392364740371704,0.021036628633737564,1.3379559516906738,1.3832241296768188
3118,Tampa,Commute Time,tract,14212,463,NoPreTrain,8,0.9973013997077942,-1.0479497909545898,-1.3475141525268555,0.0024582978803664446,1.397252082824707,1.866990566253662
3119,Tampa,Commute Time,tract,14212,463,NoPreTrain,9,0.9620027542114258,-1.8116977214813232,-0.8254997730255127,0.03461342304944992,1.9183332920074463,1.4518297910690308
3120,Tampa,Median Age,tract,18240,603,Emb,0,0.9902298450469971,0.055892348289489746,-0.04428696632385254,0.00789179652929306,0.7131773233413696,1.021061658859253
3121,Tampa,Median Age,tract,18240,603,Emb,1,0.9923940300941467,-0.04616963863372803,-0.11313879489898682,0.006143669132143259,0.7902747988700867,1.0883820056915283
3122,Tampa,Median Age,tract,18240,603,Emb,2,0.9940083622932434,-0.2358112335205078,-0.19648528099060059,0.004839726723730564,0.9335297346115112,1.169874906539917
3123,Tampa,Median Age,tract,18240,603,Emb,3,0.9950956106185913,0.11290383338928223,-0.255049467086792,0.003961495589464903,0.6701109409332275,1.2271366119384766
3124,Tampa,Median Age,tract,18240,603,Emb,4,0.9874425530433655,-0.01714169979095459,0.0679742693901062,0.010143201798200607,0.7683471441268921,0.911297082901001
3125,Tampa,Median Age,tract,18240,603,Emb,5,0.9943833351135254,0.10491102933883667,0.04724597930908203,0.004536828491836786,0.6761487126350403,0.9315643310546875
3126,Tampa,Median Age,tract,18240,603,Emb,6,0.9873639941215515,0.0026302337646484375,-0.10952997207641602,0.010206637904047966,0.7534114718437195,1.0848535299301147
3127,Tampa,Median Age,tract,18240,603,Emb,7,0.9917407631874084,0.00029158592224121094,-0.0017764568328857422,0.006671356037259102,0.7551780939102173,0.9794965386390686
3128,Tampa,Median Age,tract,18240,603,Emb,8,0.9881913661956787,0.0844847559928894,0.005900025367736816,0.009538332000374794,0.6915786862373352,0.971990704536438
3129,Tampa,Median Age,tract,18240,603,Emb,9,0.9798418283462524,0.04876875877380371,-0.11006379127502441,0.016282623633742332,0.7185584902763367,1.085375428199768
3130,Tampa,Median Age,tract,18240,603,RGNN,0,0.6856008172035217,0.17254406213760376,0.21281462907791138,0.25395405292510986,0.6250588297843933,0.7696780562400818
3131,Tampa,Median Age,tract,18240,603,RGNN,1,0.736629843711853,0.04885762929916382,0.172832190990448,0.2127356231212616,0.7184913754463196,0.8087712526321411
3132,Tampa,Median Age,tract,18240,603,RGNN,2,0.7538434863090515,0.07365912199020386,0.2954583764076233,0.1988314539194107,0.6997563242912292,0.6888722777366638
3133,Tampa,Median Age,tract,18240,603,RGNN,3,0.7898816466331482,0.27687889337539673,0.23070508241653442,0.1697218269109726,0.5462444424629211,0.7521854639053345
3134,Tampa,Median Age,tract,18240,603,RGNN,4,0.7845085859298706,0.014528155326843262,0.11211198568344116,0.17406192421913147,0.7444238066673279,0.8681409955024719
3135,Tampa,Median Age,tract,18240,603,RGNN,5,0.7627144455909729,0.10134559869766235,0.21269667148590088,0.19166599214076996,0.6788420081138611,0.7697933316230774
3136,Tampa,Median Age,tract,18240,603,RGNN,6,0.7901381254196167,0.026627182960510254,0.18188166618347168,0.16951464116573334,0.7352842092514038,0.7999230623245239
3137,Tampa,Median Age,tract,18240,603,RGNN,7,0.7541999816894531,0.1916026473045349,0.25053250789642334,0.198543518781662,0.610662043094635,0.7327989935874939
3138,Tampa,Median Age,tract,18240,603,RGNN,8,0.7429938912391663,0.1723422408103943,0.13780975341796875,0.20759515464305878,0.6252112984657288,0.8430147171020508
3139,Tampa,Median Age,tract,18240,603,RGNN,9,0.6026747226715088,0.13499176502227783,0.28369539976119995,0.3209370970726013,0.6534258127212524,0.7003737092018127
3140,Tampa,Median Age,tract,18240,603,Feat-RGNN,0,0.626297116279602,0.07392609119415283,0.1884031891822815,0.30185627937316895,0.6995546817779541,0.7935465574264526
3141,Tampa,Median Age,tract,18240,603,Feat-RGNN,1,0.6925755739212036,0.05138266086578369,0.20632880926132202,0.24832026660442352,0.7165839672088623,0.7760195732116699
3142,Tampa,Median Age,tract,18240,603,Feat-RGNN,2,0.5947238802909851,0.08176720142364502,0.10884130001068115,0.3273593485355377,0.6936315298080444,0.871338963508606
3143,Tampa,Median Age,tract,18240,603,Feat-RGNN,3,0.6714220643043518,0.02448582649230957,0.16914808750152588,0.26540684700012207,0.7369017601013184,0.8123733997344971
3144,Tampa,Median Age,tract,18240,603,Feat-RGNN,4,0.6720758676528931,0.10424560308456421,0.2183781862258911,0.2648787200450897,0.6766513586044312,0.7642382383346558
3145,Tampa,Median Age,tract,18240,603,Feat-RGNN,5,0.695315957069397,0.1038358211517334,0.18118935823440552,0.24610669910907745,0.6769608855247498,0.8005999326705933
3146,Tampa,Median Age,tract,18240,603,Feat-RGNN,6,0.7590327858924866,0.06793045997619629,0.19316768646240234,0.19463980197906494,0.7040838003158569,0.7888880372047424
3147,Tampa,Median Age,tract,18240,603,Feat-RGNN,7,0.6629757881164551,0.15751004219055176,0.08490985631942749,0.27222931385040283,0.6364155411720276,0.8947381377220154
3148,Tampa,Median Age,tract,18240,603,Feat-RGNN,8,0.8044673204421997,-0.008828163146972656,0.14712202548980713,0.15794037282466888,0.7620671391487122,0.8339095711708069
3149,Tampa,Median Age,tract,18240,603,Feat-RGNN,9,0.6230751872062683,0.053411126136779785,0.1585766077041626,0.30445873737335205,0.7150516510009766,0.8227097988128662
3150,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,0,0.7542751431465149,0.2371913194656372,0.1748490333557129,0.19848278164863586,0.5762243866920471,0.8067992925643921
3151,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,1,0.7766836285591125,0.07293581962585449,0.009427964687347412,0.18038244545459747,0.70030277967453,0.9685413241386414
3152,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,2,0.7352196574211121,0.2516045570373535,0.1766817569732666,0.2138747274875641,0.5653367042541504,0.80500727891922
3153,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,3,0.6958490014076233,0.23552638292312622,0.14879322052001953,0.24567614495754242,0.5774821043014526,0.8322755694389343
3154,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,4,0.7683559060096741,0.22468340396881104,0.1656346321105957,0.18710912764072418,0.5856728553771973,0.8158087134361267
3155,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,5,0.7582010626792908,0.11193346977233887,0.08728641271591187,0.19531165063381195,0.6708439588546753,0.8924144506454468
3156,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,6,0.7356151938438416,0.17822951078414917,0.18256407976150513,0.213555246591568,0.6207640171051025,0.7992557883262634
3157,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,7,0.7810665369033813,0.1851050853729248,0.11237263679504395,0.17684218287467957,0.6155702471733093,0.8678861260414124
3158,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,8,0.7681735157966614,0.2733680009841919,0.12543106079101562,0.18725645542144775,0.5488966107368469,0.8551180958747864
3159,Tampa,Median Age,tract,18240,603,Feat\&PC-RGNN,9,0.7884458303451538,0.23600882291793823,0.06107383966445923,0.17088161408901215,0.5771176815032959,0.9180440306663513
3160,Tampa,Median Age,tract,18240,603,LightGCN,0,0.8560585975646973,0.15038937330245972,0.32366031408309937,0.11626783013343811,0.6417944431304932,0.6612975597381592
3161,Tampa,Median Age,tract,18240,603,LightGCN,1,0.9472880363464355,-0.019906997680664062,0.20560699701309204,0.042577773332595825,0.7704360485076904,0.7767253518104553
3162,Tampa,Median Age,tract,18240,603,LightGCN,2,0.8713966608047485,0.10742461681365967,0.11344188451766968,0.10387858003377914,0.6742499470710754,0.866840660572052
3163,Tampa,Median Age,tract,18240,603,LightGCN,3,0.8574397563934326,-0.07012832164764404,0.15128850936889648,0.11515218764543533,0.8083731532096863,0.8298357725143433
3164,Tampa,Median Age,tract,18240,603,LightGCN,4,0.9376586675643921,0.027543246746063232,0.1610667109489441,0.050355833023786545,0.7345921993255615,0.820275068283081
3165,Tampa,Median Age,tract,18240,603,LightGCN,5,0.9276384115219116,0.02244943380355835,0.3124663233757019,0.058449648320674896,0.7384400963783264,0.6722425818443298
3166,Tampa,Median Age,tract,18240,603,LightGCN,6,0.9060545563697815,0.187818706035614,0.24551552534103394,0.07588387280702591,0.6135203838348389,0.7377043962478638
3167,Tampa,Median Age,tract,18240,603,LightGCN,7,0.8894522190093994,0.2083113193511963,0.17246848344802856,0.08929430693387985,0.5980402827262878,0.8091268539428711
3168,Tampa,Median Age,tract,18240,603,LightGCN,8,0.8620154857635498,0.10487288236618042,0.1617271900177002,0.11145617812871933,0.6761775612831116,0.8196292519569397
3169,Tampa,Median Age,tract,18240,603,LightGCN,9,0.8749940395355225,0.0535547137260437,0.1557999849319458,0.10097278654575348,0.7149431705474854,0.8254246115684509
3170,Tampa,Median Age,tract,18240,603,Feat-LightGCN,0,0.9725197553634644,0.1255701780319214,0.2128416895866394,0.022196996957063675,0.6605428457260132,0.7696515321731567
