,urban_area,target_variable,target_entity,num_datapoints,model_embeddings,trial,train_f1,val_f1,test_f1,train_score,val_score,test_score
2394,Indianapolis,Median Home Value,tract,6727,NoPreTrain,4,1.0,0.6956521739130435,0.6521739130434783,1.0,0.7618147448015122,0.7126654064272213
2395,Indianapolis,Median Home Value,tract,6727,NoPreTrain,5,0.9854014598540146,0.8695652173913043,0.5217391304347826,0.9995737425404945,0.9035916824196597,0.5708884688090737
2396,Indianapolis,Median Home Value,tract,6727,NoPreTrain,6,1.0,0.7391304347826086,0.7608695652173914,1.0,0.8204158790170132,0.7429111531190926
2397,Indianapolis,Median Home Value,tract,6727,NoPreTrain,7,1.0,0.8043478260869565,0.6086956521739131,1.0,0.8544423440453686,0.6767485822306238
2398,Indianapolis,Median Home Value,tract,6727,NoPreTrain,8,1.0,0.717391304347826,0.717391304347826,1.0,0.7901701323251418,0.7372400756143667
2399,Indianapolis,Median Home Value,tract,6727,NoPreTrain,9,1.0,0.6521739130434783,0.6521739130434783,1.0,0.7069943289224953,0.7674858223062382
2400,Indianapolis,Commute Time,tract,4716,Emb,0,1.0,0.6428571428571429,0.6551724137931034,1.0,0.6632653061224489,0.7428571428571429
2401,Indianapolis,Commute Time,tract,4716,Emb,1,1.0,0.6785714285714286,0.6896551724137931,1.0,0.7244897959183674,0.7047619047619047
2402,Indianapolis,Commute Time,tract,4716,Emb,2,1.0,0.6785714285714286,0.8275862068965517,1.0,0.7244897959183674,0.8714285714285714
2403,Indianapolis,Commute Time,tract,4716,Emb,3,1.0,0.6785714285714286,0.6896551724137931,1.0,0.6989795918367347,0.7095238095238094
2404,Indianapolis,Commute Time,tract,4716,Emb,4,1.0,0.6785714285714286,0.5172413793103449,1.0,0.7602040816326531,0.6095238095238096
2405,Indianapolis,Commute Time,tract,4716,Emb,5,1.0,0.5357142857142857,0.7931034482758621,1.0,0.6683673469387755,0.8476190476190476
2406,Indianapolis,Commute Time,tract,4716,Emb,6,1.0,0.6785714285714286,0.4827586206896552,1.0,0.75,0.6
2407,Indianapolis,Commute Time,tract,4716,Emb,7,1.0,0.6428571428571429,0.7586206896551724,1.0,0.7602040816326531,0.761904761904762
2408,Indianapolis,Commute Time,tract,4716,Emb,8,1.0,0.8214285714285714,0.6896551724137931,1.0,0.8826530612244898,0.7476190476190476
2409,Indianapolis,Commute Time,tract,4716,Emb,9,1.0,0.6428571428571429,0.5517241379310345,1.0,0.5204081632653061,0.6523809523809524
2410,Indianapolis,Commute Time,tract,4716,RGNN,0,0.9642857142857143,0.6428571428571429,0.7241379310344828,0.9654195011337867,0.6428571428571429,0.7571428571428571
2411,Indianapolis,Commute Time,tract,4716,RGNN,1,0.9285714285714286,0.7857142857142857,0.6206896551724138,0.9523809523809524,0.7755102040816326,0.6904761904761905
2412,Indianapolis,Commute Time,tract,4716,RGNN,2,0.8928571428571429,0.5714285714285714,0.7241379310344828,0.9467120181405896,0.5459183673469388,0.819047619047619
2413,Indianapolis,Commute Time,tract,4716,RGNN,3,0.8333333333333334,0.6785714285714286,0.6896551724137931,0.9126984126984127,0.7551020408163265,0.6619047619047619
2414,Indianapolis,Commute Time,tract,4716,RGNN,4,0.9166666666666666,0.75,0.5862068965517241,0.9829931972789115,0.7653061224489796,0.6333333333333333
2415,Indianapolis,Commute Time,tract,4716,RGNN,5,0.8095238095238095,0.6428571428571429,0.6551724137931034,0.9501133786848072,0.7040816326530612,0.6523809523809524
2416,Indianapolis,Commute Time,tract,4716,RGNN,6,0.8928571428571429,0.39285714285714285,0.5517241379310345,0.935374149659864,0.3673469387755102,0.7428571428571429
2417,Indianapolis,Commute Time,tract,4716,RGNN,7,0.9523809523809523,0.6071428571428571,0.6206896551724138,0.9688208616780045,0.6989795918367347,0.6857142857142857
2418,Indianapolis,Commute Time,tract,4716,RGNN,8,0.9642857142857143,0.7142857142857143,0.6551724137931034,0.9693877551020408,0.8928571428571428,0.6952380952380953
2419,Indianapolis,Commute Time,tract,4716,RGNN,9,0.8809523809523809,0.6071428571428571,0.6206896551724138,0.967687074829932,0.673469387755102,0.6476190476190475
2420,Indianapolis,Commute Time,tract,4716,Feat-RGNN,0,0.9047619047619048,0.5357142857142857,0.7586206896551724,0.9427437641723355,0.5714285714285714,0.8714285714285714
2421,Indianapolis,Commute Time,tract,4716,Feat-RGNN,1,0.9642857142857143,0.7857142857142857,0.5517241379310345,0.993764172335601,0.8724489795918368,0.7095238095238096
2422,Indianapolis,Commute Time,tract,4716,Feat-RGNN,2,0.9523809523809523,0.8214285714285714,0.6206896551724138,1.0,0.8673469387755102,0.7095238095238094
2423,Indianapolis,Commute Time,tract,4716,Feat-RGNN,3,0.9523809523809523,0.7857142857142857,0.6551724137931034,0.9750566893424035,0.8418367346938775,0.738095238095238
2424,Indianapolis,Commute Time,tract,4716,Feat-RGNN,4,0.8690476190476191,0.7857142857142857,0.5862068965517241,0.9489795918367347,0.8214285714285714,0.6142857142857142
2425,Indianapolis,Commute Time,tract,4716,Feat-RGNN,5,0.8928571428571429,0.5357142857142857,0.7241379310344828,0.927437641723356,0.6122448979591837,0.8047619047619049
2426,Indianapolis,Commute Time,tract,4716,Feat-RGNN,6,0.8690476190476191,0.4642857142857143,0.8275862068965517,0.9251700680272109,0.4642857142857143,0.7952380952380953
2427,Indianapolis,Commute Time,tract,4716,Feat-RGNN,7,0.8928571428571429,0.5357142857142857,0.6896551724137931,0.9603174603174603,0.6836734693877551,0.7285714285714286
2428,Indianapolis,Commute Time,tract,4716,Feat-RGNN,8,0.9404761904761905,0.7142857142857143,0.7586206896551724,0.9739229024943311,0.8622448979591837,0.7666666666666666
2429,Indianapolis,Commute Time,tract,4716,Feat-RGNN,9,0.9047619047619048,0.5,0.6896551724137931,0.9608843537414966,0.5561224489795918,0.7761904761904762
2430,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,0,0.8333333333333334,0.6785714285714286,0.6551724137931034,0.9041950113378685,0.7040816326530612,0.7238095238095239
2431,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,1,0.9642857142857143,0.8214285714285714,0.7586206896551724,0.9603174603174601,0.7959183673469388,0.7000000000000001
2432,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,2,0.9047619047619048,0.6071428571428571,0.6551724137931034,0.9875283446712019,0.6173469387755103,0.6571428571428571
2433,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,3,0.8809523809523809,0.6428571428571429,0.7241379310344828,0.9138321995464852,0.7653061224489797,0.7238095238095239
2434,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,4,0.9642857142857143,0.8214285714285714,0.6551724137931034,0.9824263038548752,0.8316326530612245,0.6428571428571429
2435,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,5,0.9166666666666666,0.7142857142857143,0.6896551724137931,0.9631519274376417,0.7602040816326531,0.8
2436,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,6,0.7976190476190477,0.4642857142857143,0.6551724137931034,0.8917233560090703,0.46938775510204084,0.7523809523809524
2437,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,7,0.8214285714285714,0.5714285714285714,0.5172413793103449,0.933673469387755,0.7091836734693879,0.6476190476190476
2438,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,8,0.9166666666666666,0.7142857142857143,0.6896551724137931,0.9467120181405896,0.7959183673469388,0.7095238095238094
2439,Indianapolis,Commute Time,tract,4716,Feat\&PC-RGNN,9,0.7976190476190477,0.5714285714285714,0.5862068965517241,0.9438775510204082,0.6326530612244898,0.5666666666666667
2440,Indianapolis,Commute Time,tract,4716,LightGCN,0,0.9642857142857143,0.5357142857142857,0.6896551724137931,0.9648526077097506,0.5918367346938775,0.8
2441,Indianapolis,Commute Time,tract,4716,LightGCN,1,0.9642857142857143,0.7142857142857143,0.6206896551724138,0.9705215419501132,0.8010204081632653,0.6428571428571428
2442,Indianapolis,Commute Time,tract,4716,LightGCN,2,0.9880952380952381,0.6428571428571429,0.7586206896551724,0.9988662131519274,0.7040816326530613,0.8095238095238095
2443,Indianapolis,Commute Time,tract,4716,LightGCN,3,0.9404761904761905,0.6785714285714286,0.6551724137931034,0.9727891156462585,0.7908163265306123,0.6904761904761905
2444,Indianapolis,Commute Time,tract,4716,LightGCN,4,0.9761904761904762,0.6071428571428571,0.4827586206896552,0.9988662131519274,0.8214285714285714,0.6047619047619047
2445,Indianapolis,Commute Time,tract,4716,LightGCN,5,0.9523809523809523,0.5714285714285714,0.7241379310344828,0.9761904761904762,0.6224489795918368,0.7857142857142857
2446,Indianapolis,Commute Time,tract,4716,LightGCN,6,0.9523809523809523,0.4642857142857143,0.5517241379310345,0.9892290249433107,0.46938775510204084,0.6000000000000001
2447,Indianapolis,Commute Time,tract,4716,LightGCN,7,0.9642857142857143,0.5714285714285714,0.6206896551724138,0.9773242630385487,0.6428571428571429,0.6523809523809524
2448,Indianapolis,Commute Time,tract,4716,LightGCN,8,1.0,0.7142857142857143,0.6896551724137931,1.0,0.7397959183673469,0.6952380952380952
2449,Indianapolis,Commute Time,tract,4716,LightGCN,9,0.9761904761904762,0.5357142857142857,0.5172413793103449,0.985827664399093,0.6377551020408163,0.6000000000000001
2450,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,0,1.0,0.6428571428571429,0.7241379310344828,1.0,0.7015306122448979,0.8476190476190477
2451,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,1,1.0,0.8571428571428571,0.6896551724137931,1.0,0.8418367346938775,0.7428571428571429
2452,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,2,1.0,0.75,0.7241379310344828,1.0,0.7397959183673469,0.7904761904761904
2453,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,3,1.0,0.7857142857142857,0.6896551724137931,1.0,0.8341836734693877,0.7857142857142857
2454,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,4,1.0,0.6071428571428571,0.5862068965517241,1.0,0.6887755102040816,0.7047619047619047
2455,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,5,1.0,0.6428571428571429,0.7931034482758621,1.0,0.6989795918367347,0.8523809523809524
2456,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,6,1.0,0.5,0.5862068965517241,1.0,0.576530612244898,0.6904761904761905
2457,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,7,1.0,0.5714285714285714,0.7586206896551724,1.0,0.6479591836734694,0.6857142857142858
2458,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,8,1.0,0.7857142857142857,0.7241379310344828,1.0,0.8520408163265305,0.7047619047619048
2459,Indianapolis,Commute Time,tract,4716,Feat-LightGCN,9,1.0,0.5357142857142857,0.4482758620689655,1.0,0.6683673469387756,0.5714285714285714
2460,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,0,1.0,0.5714285714285714,0.5862068965517241,1.0,0.6811224489795918,0.6904761904761905
2461,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,1,1.0,0.7142857142857143,0.6551724137931034,1.0,0.7908163265306123,0.7047619047619047
2462,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,2,1.0,0.5714285714285714,0.6551724137931034,1.0,0.6734693877551021,0.8
2463,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,3,1.0,0.7857142857142857,0.6551724137931034,1.0,0.8724489795918366,0.6952380952380952
2464,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,4,1.0,0.7142857142857143,0.6206896551724138,1.0,0.8316326530612245,0.5761904761904763
2465,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,5,1.0,0.6428571428571429,0.6896551724137931,1.0,0.7142857142857143,0.7428571428571429
2466,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,6,1.0,0.4642857142857143,0.6896551724137931,1.0,0.5025510204081634,0.7166666666666667
2467,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,7,1.0,0.5714285714285714,0.5862068965517241,1.0,0.6658163265306123,0.5547619047619048
2468,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,8,1.0,0.6785714285714286,0.6551724137931034,1.0,0.7959183673469389,0.7095238095238096
2469,Indianapolis,Commute Time,tract,4716,Feat\&PC-LightGCN,9,1.0,0.4642857142857143,0.6896551724137931,1.0,0.538265306122449,0.6904761904761905
2470,Indianapolis,Commute Time,tract,4716,NoPreTrain,0,1.0,0.5,0.5172413793103449,1.0,0.6581632653061225,0.5761904761904761
2471,Indianapolis,Commute Time,tract,4716,NoPreTrain,1,0.9642857142857143,0.75,0.7241379310344828,0.9965986394557824,0.7908163265306123,0.7761904761904762
2472,Indianapolis,Commute Time,tract,4716,NoPreTrain,2,1.0,0.5714285714285714,0.6206896551724138,1.0,0.653061224489796,0.6428571428571428
2473,Indianapolis,Commute Time,tract,4716,NoPreTrain,3,0.9761904761904762,0.75,0.6206896551724138,0.9988662131519274,0.7551020408163265,0.5857142857142856
2474,Indianapolis,Commute Time,tract,4716,NoPreTrain,4,1.0,0.5357142857142857,0.5172413793103449,1.0,0.5204081632653061,0.49047619047619045
2475,Indianapolis,Commute Time,tract,4716,NoPreTrain,5,0.9880952380952381,0.5357142857142857,0.8275862068965517,0.9982993197278912,0.6173469387755102,0.8619047619047618
2476,Indianapolis,Commute Time,tract,4716,NoPreTrain,6,1.0,0.5357142857142857,0.5517241379310345,1.0,0.5612244897959183,0.5761904761904763
2477,Indianapolis,Commute Time,tract,4716,NoPreTrain,7,1.0,0.6071428571428571,0.6206896551724138,1.0,0.6377551020408163,0.6095238095238096
2478,Indianapolis,Commute Time,tract,4716,NoPreTrain,8,0.9761904761904762,0.6071428571428571,0.6206896551724138,0.9982993197278911,0.7704081632653061,0.719047619047619
2479,Indianapolis,Commute Time,tract,4716,NoPreTrain,9,1.0,0.5714285714285714,0.4482758620689655,1.0,0.5867346938775511,0.5047619047619047
2480,Indianapolis,Median Age,tract,6800,Emb,0,1.0,0.717391304347826,0.7021276595744681,1.0,0.7032136105860113,0.8079710144927537
2481,Indianapolis,Median Age,tract,6800,Emb,1,1.0,0.6304347826086957,0.5531914893617021,1.0,0.6427221172022685,0.588768115942029
2482,Indianapolis,Median Age,tract,6800,Emb,2,1.0,0.5434782608695652,0.6170212765957447,1.0,0.6219281663516069,0.6648550724637681
2483,Indianapolis,Median Age,tract,6800,Emb,3,1.0,0.6086956521739131,0.6595744680851063,1.0,0.6805293005671077,0.7101449275362319
2484,Indianapolis,Median Age,tract,6800,Emb,4,1.0,0.6086956521739131,0.5531914893617021,1.0,0.5992438563327032,0.5507246376811594
2485,Indianapolis,Median Age,tract,6800,Emb,5,1.0,0.8695652173913043,0.574468085106383,1.0,0.8790170132325141,0.5452898550724637
2486,Indianapolis,Median Age,tract,6800,Emb,6,1.0,0.5869565217391305,0.6170212765957447,1.0,0.6559546313799622,0.6829710144927537
2487,Indianapolis,Median Age,tract,6800,Emb,7,1.0,0.6739130434782609,0.6595744680851063,1.0,0.7448015122873345,0.7282608695652174
2488,Indianapolis,Median Age,tract,6800,Emb,8,1.0,0.6086956521739131,0.6808510638297872,1.0,0.6767485822306237,0.7717391304347825
2489,Indianapolis,Median Age,tract,6800,Emb,9,1.0,0.6304347826086957,0.7446808510638298,1.0,0.6389413988657845,0.7445652173913043
2490,Indianapolis,Median Age,tract,6800,RGNN,0,0.8405797101449275,0.6739130434782609,0.5957446808510638,0.9453781512605042,0.6559546313799622,0.6594202898550725
2491,Indianapolis,Median Age,tract,6800,RGNN,1,0.8913043478260869,0.6086956521739131,0.5106382978723404,0.959873949579832,0.6597353497164461,0.5634057971014493
2492,Indianapolis,Median Age,tract,6800,RGNN,2,0.8695652173913043,0.6304347826086957,0.6808510638297872,0.9466386554621848,0.6975425330812854,0.7409420289855072
2493,Indianapolis,Median Age,tract,6800,RGNN,3,0.855072463768116,0.5652173913043478,0.723404255319149,0.9411764705882353,0.6332703213610585,0.7083333333333334
2494,Indianapolis,Median Age,tract,6800,RGNN,4,0.8695652173913043,0.5,0.5319148936170213,0.9455882352941177,0.4782608695652174,0.6467391304347826
2495,Indianapolis,Median Age,tract,6800,RGNN,5,0.8768115942028986,0.6304347826086957,0.5319148936170213,0.9254201680672269,0.6843100189035917,0.5344202898550725
2496,Indianapolis,Median Age,tract,6800,RGNN,6,0.927536231884058,0.5869565217391305,0.6382978723404256,0.9886554621848739,0.661625708884688,0.6539855072463768
2497,Indianapolis,Median Age,tract,6800,RGNN,7,0.7536231884057971,0.6739130434782609,0.6808510638297872,0.8701680672268908,0.6805293005671077,0.713768115942029
2498,Indianapolis,Median Age,tract,6800,RGNN,8,0.8695652173913043,0.5869565217391305,0.6382978723404256,0.9689075630252101,0.6446124763705103,0.6068840579710144
2499,Indianapolis,Median Age,tract,6800,RGNN,9,0.782608695652174,0.6086956521739131,0.6170212765957447,0.8798319327731093,0.6275992438563327,0.6884057971014492
2500,Indianapolis,Median Age,tract,6800,Feat-RGNN,0,0.7971014492753623,0.5869565217391305,0.574468085106383,0.8838235294117648,0.6257088846880907,0.6793478260869565
2501,Indianapolis,Median Age,tract,6800,Feat-RGNN,1,0.8478260869565217,0.6739130434782609,0.5957446808510638,0.9403361344537815,0.6937618147448015,0.6195652173913043
2502,Indianapolis,Median Age,tract,6800,Feat-RGNN,2,0.8913043478260869,0.5652173913043478,0.7021276595744681,0.9781512605042016,0.5406427221172023,0.7445652173913043
2503,Indianapolis,Median Age,tract,6800,Feat-RGNN,3,0.9057971014492754,0.5869565217391305,0.5319148936170213,0.9750000000000001,0.6597353497164462,0.6068840579710145
2504,Indianapolis,Median Age,tract,6800,Feat-RGNN,4,0.7681159420289855,0.5869565217391305,0.5957446808510638,0.8439075630252101,0.5784499054820416,0.6086956521739131
2505,Indianapolis,Median Age,tract,6800,Feat-RGNN,5,0.9057971014492754,0.5869565217391305,0.5319148936170213,0.9596638655462185,0.6086956521739131,0.5235507246376812
2506,Indianapolis,Median Age,tract,6800,Feat-RGNN,6,0.8768115942028986,0.7391304347826086,0.5957446808510638,0.9468487394957984,0.7164461247637051,0.6539855072463768
2507,Indianapolis,Median Age,tract,6800,Feat-RGNN,7,0.8478260869565217,0.6304347826086957,0.723404255319149,0.944327731092437,0.7032136105860114,0.6956521739130435
2508,Indianapolis,Median Age,tract,6800,Feat-RGNN,8,0.8840579710144928,0.6521739130434783,0.6808510638297872,0.9581932773109244,0.6597353497164461,0.7228260869565217
2509,Indianapolis,Median Age,tract,6800,Feat-RGNN,9,0.8405797101449275,0.5434782608695652,0.6808510638297872,0.8651260504201681,0.555765595463138,0.6920289855072463
2510,Indianapolis,Median Age,tract,6800,Feat\&PC-RGNN,0,0.8623188405797102,0.6304347826086957,0.6808510638297872,0.9088235294117647,0.6389413988657845,0.7771739130434783
2511,Indianapolis,Median Age,tract,6800,Feat\&PC-RGNN,1,0.855072463768116,0.6521739130434783,0.6595744680851063,0.9292016806722689,0.6805293005671077,0.6177536231884058
2512,Indianapolis,Median Age,tract,6800,Feat\&PC-RGNN,2,0.9202898550724637,0.5652173913043478,0.6382978723404256,0.9588235294117647,0.6143667296786389,0.7355072463768116
2513,Indianapolis,Median Age,tract,6800,Feat\&PC-RGNN,3,0.855072463768116,0.5,0.5957446808510638,0.9407563025210085,0.5860113421550095,0.7210144927536233
