,urban_area,target_variable,macroentity,n_quantiles,num_datapoints,num_macroentities,num_bg,model_embeddings,trial,train_f1,val_f1,test_f1,train_to_test_f1,train_auc,val_auc,test_auc,train_to_test_auc
72,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,2,1.0,0.9893297765921975,0.7649456521739131,0.765625,1.0,0.999385755911375,0.7690872740430056,0.765625
73,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,3,1.0,0.9903301100366789,0.7649456521739131,0.765625,1.0,0.99910857343742,0.787331824491966,0.765625
74,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,4,1.0,0.9929976658886296,0.7629076086956522,0.765625,1.0,0.9974222995714778,0.7663200392840264,0.765625
75,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,5,1.0,0.9913304434811604,0.7622282608695652,0.765625,1.0,0.9979143708971924,0.7837984773747638,0.765625
76,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,6,1.0,0.991997332444148,0.7635869565217391,0.765625,0.9999999999999999,0.9981763421378205,0.7808835583057655,0.765625
77,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,7,1.0,0.9939979993331111,0.7635869565217391,0.765625,1.0,0.9996754936890283,0.7612803122046313,0.765625
78,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,8,1.0,0.9923307769256419,0.7663043478260869,0.765625,1.0,0.998238635760016,0.7691158878780718,0.765625
79,Philadelphia,Median Income,zip,2,14992,189,1472,NoPreTrain,9,1.0,0.9926642214071357,0.764266304347826,0.765625,1.0,0.9995934013186932,0.7686239145203213,0.765625
80,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,0,1.0,0.9895622895622895,0.8468286099865048,0.8481781376518218,1.0,0.9988119519121375,0.8494794028567734,0.8481781376518219
81,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,1,0.9756611083038572,0.9707070707070707,0.8313090418353576,0.8481781376518218,0.9961695954163136,0.9939484794097276,0.8500266809450701,0.8481781376518219
82,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,2,0.9981472123968335,0.990909090909091,0.8461538461538461,0.8481781376518218,0.9999427357515558,0.9987785678668497,0.8527375742376808,0.8481781376518219
83,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,3,0.9570490146538656,0.9410774410774411,0.819838056680162,0.8481781376518218,0.9942329894925245,0.9874958203705203,0.8572560332628518,0.8481781376518219
84,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,4,0.9974734714502274,0.9922558922558923,0.844804318488529,0.8481781376518218,0.9999299035198546,0.9986959026118511,0.8572032177401876,0.8481781376518219
85,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,5,0.8911908371231262,0.8828282828282829,0.7354925775978407,0.8481781376518218,0.9750422377714387,0.9700126488438258,0.8399434691785,0.8481781376518219
86,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,6,0.9899781034192353,0.9821548821548821,0.840080971659919,0.8481781376518218,0.9992242634091765,0.9971973299122635,0.8514663592439002,0.8481781376518219
87,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,7,1.0,0.9942760942760943,0.8488529014844804,0.8481781376518218,1.0,0.999262371570783,0.849300012202207,0.8481781376518219
88,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,8,0.9610914603335018,0.9494949494949495,0.8157894736842105,0.8481781376518218,0.9922022805362599,0.9867444143988038,0.8424294411935579,0.8481781376518219
89,Philadelphia,Median Home Value,zip,2,14844,189,1482,Emb,9,0.9981472123968335,0.9932659932659933,0.844804318488529,0.8481781376518218,0.9999789113711577,0.9995787251427962,0.8556041822609051,0.8481781376518219
90,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,0,0.9871989220144854,0.9784511784511785,0.8367071524966262,0.8481781376518218,0.9990317467754376,0.9971072459805346,0.8717065423862782,0.8481781376518219
91,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,1,0.9930941552972882,0.9878787878787879,0.8421052631578947,0.8481781376518218,0.9996230573385559,0.9992586622324177,0.8664004035834422,0.8481781376518219
92,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,2,1.0,0.9922558922558923,0.8481781376518218,0.8481781376518218,1.0,0.9991516213253042,0.8690921740143986,0.8481781376518219
93,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,3,0.9936836786255685,0.9878787878787879,0.840080971659919,0.8481781376518218,0.9996823773967302,0.9990986307772283,0.8646438321486265,0.8481781376518219
94,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,4,0.994525854808826,0.9885521885521885,0.8421052631578947,0.8481781376518218,0.9997188845985465,0.9985210338032005,0.8672745915447813,0.8481781376518219
95,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,5,0.9903149738925383,0.9831649831649831,0.8387314439946019,0.8481781376518218,0.9994508003781231,0.9979725816306145,0.8602473951930589,0.8481781376518219
96,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,6,0.9957891190837123,0.990909090909091,0.8441295546558705,0.8481781376518218,0.9999238024071078,0.9983843181891646,0.8693562516277196,0.8481781376518219
97,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,7,0.9873673572511369,0.9811447811447811,0.8373819163292847,0.8481781376518218,0.9987815016781543,0.9983546434822421,0.8651656130880507,0.8481781376518219
98,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,8,0.9834091291898265,0.969023569023569,0.8387314439946019,0.8481781376518218,0.9985258517907744,0.9966313908588126,0.8697132117119332,0.8481781376518219
99,Philadelphia,Median Home Value,zip,2,14844,189,1482,LightGCN,9,1.0,0.9936026936026936,0.8461538461538461,0.8481781376518218,1.0,0.9997080220801016,0.8720580387957332,0.8481781376518219
100,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,0,1.0,0.9919191919191919,0.8468286099865048,0.8481781376518218,1.0,0.9992496538392446,0.877652841748303,0.8481781376518219
101,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,1,0.9983156476334849,0.9946127946127946,0.8461538461538461,0.8481781376518218,0.9999896546349076,0.9995400420427009,0.8759108401128431,0.8481781376518219
102,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,2,1.0,0.9932659932659933,0.8481781376518218,0.8481781376518218,1.0,0.9992793285461672,0.8778358748527083,0.8481781376518219
103,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,3,1.0,0.9932659932659933,0.8468286099865048,0.8481781376518218,1.0,0.9995728961825079,0.8779487907977147,0.8481781376518219
104,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,4,0.9965470776486441,0.9915824915824916,0.8461538461538461,0.8481781376518218,0.9998906110274363,0.9991850053705922,0.876373431242385,0.8481781376518219
105,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,5,0.995873336702038,0.9878787878787879,0.8434547908232118,0.8481781376518218,0.9998097712835412,0.9989057451822319,0.872260194761793,0.8481781376518219
106,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,6,0.998989388580091,0.9925925925925926,0.844804318488529,0.8481781376518218,0.999997048918291,0.9993270200394356,0.8746441781813612,0.8481781376518219
107,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,7,0.9980629947785077,0.9936026936026936,0.8441295546558705,0.8481781376518218,0.9999795413773653,0.9997822088474078,0.8790925200471333,0.8481781376518219
108,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,8,1.0,0.9922558922558923,0.8454790823211876,0.8481781376518218,1.0,0.9992374660131872,0.8766775758039342,0.8481781376518219
109,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-LightGCN,9,0.9978103419235304,0.9932659932659933,0.8414304993252362,0.8481781376518218,0.9999551369263782,0.9996375446511606,0.8738683363656728,0.8481781376518219
110,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,0,1.0,0.9983164983164983,0.8475033738191633,0.8481781376518218,1.0,0.9999464795464432,0.860893930039466,0.8481781376518219
111,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,1,1.0,0.998989898989899,0.8481781376518218,0.8481781376518218,1.0,0.9999825131191349,0.8589789120366577,0.8481781376518219
112,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,2,1.0,0.9976430976430977,0.849527665317139,0.8481781376518218,1.0,0.999969265482116,0.861158007652787,0.8481781376518219
113,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,3,1.0,0.997979797979798,0.8475033738191633,0.8481781376518218,1.0,0.9999856925520195,0.860498724231944,0.8481781376518219
114,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,4,1.0,0.997979797979798,0.8481781376518218,0.8481781376518218,1.0,0.9999862224575002,0.861644274706282,0.8481781376518219
115,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,5,1.0,0.996969696969697,0.8475033738191633,0.8481781376518218,1.0,0.999947009451924,0.8615832636714802,0.8481781376518219
116,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,6,1.0,0.9986531986531987,0.8468286099865048,0.8481781376518218,1.0,0.9999772140643274,0.8615523028478494,0.8481781376518219
117,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,7,1.0,0.998989898989899,0.8481781376518218,0.8481781376518218,1.0,0.9999761542533658,0.8605952491526752,0.8481781376518219
118,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,8,1.0,0.9966329966329966,0.8475033738191633,0.8481781376518218,1.0,0.9999591972779815,0.8616907159417281,0.8481781376518219
119,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-LightGCN,9,1.0,0.9983164983164983,0.8461538461538461,0.8481781376518218,1.0,0.9999909916068271,0.8612572644108976,0.8481781376518219
120,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,0,0.9574701027454944,0.9498316498316498,0.8272604588394062,0.8481781376518218,0.9915306607607897,0.9892826616516411,0.8681059807205129,0.8481781376518219
121,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,1,0.6930267812026276,0.6946127946127946,0.5080971659919028,0.8481781376518218,0.5978251588867365,0.5972016221466577,0.5816664572258008,0.8481781376518219
122,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,2,0.8857166919319521,0.8818181818181818,0.7874493927125507,0.8481781376518218,0.9486371523348047,0.9458831378247062,0.8489822084537617,0.8481781376518219
123,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,3,0.9477008590197069,0.935016835016835,0.805668016194332,0.8481781376518218,0.9907038770880436,0.9865594773860186,0.8631904946629003,0.8481781376518219
124,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,4,0.9870304867778339,0.9754208754208754,0.8367071524966262,0.8481781376518218,0.9985280568125008,0.9954104886311429,0.8663976717460631,0.8481781376518219
125,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,5,0.9382684857672225,0.9249158249158249,0.8130904183535762,0.8481781376518218,0.9841887010508801,0.9808296094225673,0.8648268652530319,0.8481781376518219
126,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,6,0.9275728482398518,0.9202020202020202,0.8076923076923077,0.8481781376518218,0.9780599011891631,0.973425770045397,0.8620385699013442,0.8481781376518219
127,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,7,0.9512379989893885,0.9451178451178451,0.8191632928475033,0.8481781376518218,0.9893247106041617,0.9875085381020589,0.8741497156157287,0.8481781376518219
128,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,8,0.9464375947448206,0.9383838383838384,0.8164642375168691,0.8481781376518218,0.986232291976178,0.980751183411415,0.8588532475172151,0.8481781376518219
129,Philadelphia,Median Home Value,zip,2,14844,189,1482,RGNN,9,0.9776823311436753,0.968013468013468,0.8333333333333334,0.8481781376518218,0.996760955716764,0.9929040357071509,0.8723594515199032,0.8481781376518219
130,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,0,0.9656392117230924,0.9575757575757575,0.8380566801619433,0.8481781376518218,0.9938236512487237,0.9909598124982446,0.8748672782339946,0.8481781376518219
131,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,1,0.9683341755095166,0.9579124579124579,0.8380566801619433,0.8481781376518218,0.9924555761899166,0.9886859880803062,0.8727537467149655,0.8481781376518219
132,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,2,0.977766548762001,0.9730639730639731,0.8373819163292847,0.8481781376518218,0.9971547095964833,0.9955487939616211,0.8752151321936107,0.8481781376518219
133,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,3,0.9471113356914267,0.9430976430976431,0.8171390013495277,0.8481781376518218,0.9847685057111555,0.9818443784182216,0.8655371429716198,0.8481781376518219
134,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,4,0.9537645275391612,0.9494949494949495,0.8313090418353576,0.8481781376518218,0.9910328232239387,0.9883950699713693,0.864819580353354,0.8481781376518219
135,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,5,0.938773791477177,0.9313131313131313,0.8083670715249662,0.8481781376518218,0.9814492682693429,0.9809716240914108,0.869492843496679,0.8481781376518219
136,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,6,0.8739262253663467,0.8609427609427609,0.7678812415654521,0.8481781376518218,0.9351427343721739,0.9307980535511882,0.8437425443604859,0.8481781376518219
137,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,7,0.9502273875694796,0.9420875420875421,0.8245614035087719,0.8481781376518218,0.9877741658527152,0.9858271480116091,0.8659232426545446,0.8481781376518219
138,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,8,0.9122452417045646,0.9067340067340067,0.7948717948717948,0.8481781376518218,0.9666210940071057,0.967031930514554,0.8669813743327487,0.8481781376518219
139,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat-RGNN,9,0.9224355735219808,0.9151515151515152,0.8124156545209177,0.8481781376518218,0.977445910402573,0.9721683043395549,0.8646338154115695,0.8481781376518219
140,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,0,0.9803772949300994,0.9693602693602693,0.8286099865047234,0.8481781376518218,0.9973918406171832,0.9952954991418181,0.8708651364734893,0.8481781376518219
141,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,1,0.9401212733703891,0.9343434343434344,0.8090418353576249,0.8481781376518218,0.9857350015499811,0.9819673164897578,0.866062566360883,0.8481781376518219
142,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,2,0.9015496041771939,0.8888888888888888,0.7780026990553306,0.8481781376518218,0.9634643650086198,0.9604377867119841,0.8589288283513725,0.8481781376518219
143,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,3,0.9863567458312279,0.9750841750841751,0.8272604588394062,0.8481781376518218,0.9984958104421406,0.9974824190609121,0.8644252851582916,0.8481781376518219
144,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,4,0.9905676267475155,0.9835016835016835,0.8380566801619433,0.8481781376518218,0.9988793184314319,0.9956916034886858,0.8728238638743646,0.8481781376518219
145,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,5,0.9450901128516086,0.9437710437710438,0.7975708502024291,0.8481781376518218,0.9909112651841029,0.9887935588929002,0.8615058616124034,0.8481781376518219
146,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,6,0.9624389422267138,0.9616161616161616,0.8252361673414305,0.8481781376518218,0.9934363300639659,0.9926502109818672,0.8597392734405306,0.8481781376518219
147,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,7,0.9082027960249284,0.9117845117845118,0.7834008097165992,0.8481781376518218,0.9503115264642564,0.9481895514297115,0.846837716111102,0.8481781376518219
148,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,8,0.9205827859188143,0.9202020202020202,0.7928475033738192,0.8481781376518218,0.978611886101642,0.9757716616087188,0.8565621465685391,0.8481781376518219
149,Philadelphia,Median Home Value,zip,2,14844,189,1482,Feat\&PC-RGNN,9,0.9849250463196901,0.9804713804713805,0.8394062078272605,0.8481781376518218,0.9982992485053849,0.9966239721820819,0.8751787076952215,0.8481781376518219
150,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,0,1.0,0.9929292929292929,0.8461538461538461,0.8481781376518218,1.0,0.9993752414381847,0.8540115210688404,0.8481781376518219
151,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,1,1.0,0.9949494949494949,0.8488529014844804,0.8481781376518218,1.0,0.9996719885074099,0.8578479313616751,0.8481781376518219
152,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,2,1.0,0.9919191919191919,0.8468286099865048,0.8481781376518218,1.0,0.9981866634448413,0.8619538829425896,0.8481781376518219
153,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,3,1.0,0.9952861952861953,0.8468286099865048,0.8481781376518218,1.0,0.9995797849537578,0.8513516220739744,0.8481781376518219
154,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,4,1.0,0.9939393939393939,0.8488529014844804,0.8481781376518218,1.0,0.9992300473364567,0.8499656699102682,0.8481781376518219
155,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,5,1.0,0.9939393939393939,0.8468286099865048,0.8481781376518218,1.0,0.9983774294179146,0.8614922024255074,0.8481781376518219
156,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,6,1.0,0.9912457912457913,0.8475033738191633,0.8481781376518218,1.0,0.9985581271868537,0.8629255064371194,0.8481781376518219
157,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,7,1.0,0.9932659932659933,0.8481781376518218,0.8481781376518218,1.0,0.9995479906249123,0.8419759561886133,0.8481781376518219
158,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,8,1.0,0.9925925925925926,0.8461538461538461,0.8481781376518218,1.0,0.9985507085101231,0.8523259774058837,0.8481781376518219
159,Philadelphia,Median Home Value,zip,2,14844,189,1482,NoPreTrain,9,1.0,0.9915824915824916,0.8461538461538461,0.8481781376518218,1.0,0.999306353725686,0.8476308595635252,0.8481781376518219
160,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,0,0.9897778493238892,0.9800386349001932,0.666882276843467,0.6694695989650712,0.9993805532510466,0.9982453362718462,0.6814991974801379,0.6694747888259778
161,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,1,1.0,0.9935608499678042,0.6694695989650712,0.6694695989650712,1.0,0.9997817225342985,0.6865536500009205,0.6694747888259778
162,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,2,1.0,0.9932388924661945,0.6694695989650712,0.6694695989650712,1.0,0.9990221845056775,0.6843377244586966,0.6694747888259778
163,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,3,1.0,0.9942047649710238,0.6681759379042691,0.6694695989650712,1.0,0.9992548167756998,0.6848055123658353,0.6694747888259778
164,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,4,1.0,0.9929169349645847,0.6701164294954722,0.6694695989650712,1.0,0.9991142241333815,0.6835937826886674,0.6694747888259778
165,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,5,0.9921925305859627,0.9877656149388281,0.666235446313066,0.6694695989650712,0.9994802848373158,0.9971623929458804,0.6810288990833365,0.6694747888259778
166,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,6,0.8578557630392788,0.8647778493238892,0.6293661060802069,0.6694695989650712,0.9440915599028096,0.9402958356290465,0.6614537743538418,0.6694747888259778
167,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,7,1.0,0.9909851899549259,0.6675291073738681,0.6694695989650712,1.0,0.9984876791447913,0.681295847817464,0.6694747888259778
168,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,8,0.6505956213779781,0.6577591757887958,0.5200517464424321,0.6694695989650712,0.9791889113358625,0.968711804082253,0.6850113725181717,0.6694747888259778
169,Philadelphia,Median Age,zip,2,15530,189,1546,Emb,9,0.8718609143593046,0.8721828718609144,0.628072445019405,0.6694695989650712,0.9267231438499163,0.9301351673706854,0.6522051304366745,0.6694747888259778
170,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,0,0.9996780424983902,0.9945267224726336,0.6675291073738681,0.6694695989650712,0.9999975987367773,0.999588777076222,0.6868507246109996,0.6694747888259778
171,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,1,0.9952511268512556,0.9903412749517064,0.666882276843467,0.6694695989650712,0.999750189462307,0.9992615719777331,0.6882214519668014,0.6694747888259778
172,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,2,0.9999195106245976,0.9909851899549259,0.6675291073738681,0.6694695989650712,0.9999999472249842,0.9993785214129349,0.6899361164063847,0.6694747888259778
173,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,3,0.9964584674822924,0.9935608499678042,0.666882276843467,0.6694695989650712,0.9997610611155794,0.9997424579224798,0.6850724610999627,0.6694747888259778
174,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,4,0.9960560206052801,0.9909851899549259,0.666882276843467,0.6694695989650712,0.9997215326286814,0.9986768248017243,0.6849050951224533,0.6694747888259778
175,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,5,0.9938023180940115,0.9871216999356085,0.666235446313066,0.6694695989650712,0.999700449009835,0.998613916982789,0.6892156058732068,0.6694747888259778
176,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,6,0.9959755312298777,0.9916291049581455,0.6681759379042691,0.6694695989650712,0.9997892297803082,0.9993641666086142,0.6896164473893418,0.6694747888259778
177,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,7,0.9963779781068899,0.9906632324533161,0.6688227684346701,0.6694695989650712,0.999896534581357,0.9985024561492393,0.6849544680858186,0.6694747888259778
178,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,8,0.9996780424983902,0.9913071474565357,0.666235446313066,0.6694695989650712,0.9999998152874444,0.9991532776451365,0.6903796362467844,0.6694747888259778
179,Philadelphia,Median Age,zip,2,15530,189,1546,LightGCN,9,0.9995975531229878,0.9906632324533161,0.6675291073738681,0.6694695989650712,0.9999985222995552,0.999415252823991,0.6923194079261179,0.6694747888259778
180,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,0,0.9963779781068899,0.9922730199613651,0.6688227684346701,0.6694695989650712,0.9997634359912942,0.9989533658849631,0.6966650655321485,0.6694747888259778
181,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,1,0.9972633612363168,0.9948486799742434,0.6675291073738681,0.6694695989650712,0.999824786947261,0.9995279802579221,0.692856652713923,0.6694747888259778
182,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,2,0.9966194462330973,0.9916291049581455,0.6714100905562742,0.6694695989650712,0.9998474274290756,0.9994806938436889,0.697153774186476,0.6694747888259778
183,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,3,1.0,0.9945267224726336,0.6688227684346701,0.6694695989650712,1.0,0.9997977661391276,0.6936541515967551,0.6694747888259778
184,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,4,0.9967804249839022,0.9922730199613651,0.6694695989650712,0.6694695989650712,0.9997747298446936,0.9990399169110149,0.6927378228698914,0.6694747888259778
185,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,5,0.9979072762395363,0.9913071474565357,0.6636481241914618,0.6694695989650712,0.9999504442600837,0.9990076186012932,0.6951001936424359,0.6694747888259778
186,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,6,0.9975853187379266,0.9919510624597553,0.6681759379042691,0.6694695989650712,0.9999611839758165,0.9994828048443242,0.6954960141792457,0.6694747888259778
187,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,7,0.996216999356085,0.9916291049581455,0.6675291073738681,0.6694695989650712,0.9997740437694872,0.998839794050778,0.6954993614987959,0.6694747888259778
188,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,8,0.996216999356085,0.9903412749517064,0.666882276843467,0.6694695989650712,0.999886823978434,0.9990728485209274,0.6917419953037107,0.6694747888259778
189,Philadelphia,Median Age,zip,2,15530,189,1546,Feat-LightGCN,9,1.0,0.9922730199613651,0.6694695989650712,0.6694695989650712,1.0,0.9996744837020196,0.6966625550424859,0.6694747888259778
190,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,0,1.0,0.9977462974887314,0.6688227684346701,0.6694695989650712,1.0,0.9999890227966959,0.6802180109223037,0.6694747888259778
191,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,1,1.0,0.9987121699935608,0.6701164294954722,0.6694695989650712,1.0,0.9999966223989833,0.6820992045095089,0.6694747888259778
192,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,2,1.0,0.9977462974887314,0.6694695989650712,0.6694695989650712,1.0,0.9999670683900876,0.6830883374365893,0.6694747888259778
193,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,3,1.0,0.9980682549903412,0.6694695989650712,0.6694695989650712,1.0,0.9999121823735669,0.6820648944841196,0.6694747888259778
194,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,4,1.0,0.9971023824855119,0.6681759379042691,0.6694695989650712,1.0,0.9999788899936458,0.6790656961671518,0.6694747888259778
195,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,5,1.0,0.9971023824855119,0.6694695989650712,0.6694695989650712,1.0,0.9998184539453546,0.6862841907771304,0.6694747888259778
196,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,6,1.0,0.9967804249839022,0.6688227684346701,0.6694695989650712,1.0,0.9999662239898334,0.6834155379226201,0.6694747888259778
197,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,7,1.0,0.9971023824855119,0.666882276843467,0.6694695989650712,1.0,0.9999425807827168,0.6836699342084341,0.6694747888259778
198,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,8,1.0,0.9974243399871217,0.6681759379042691,0.6694695989650712,1.0,0.9999421585825897,0.6860297944913162,0.6694747888259778
199,Philadelphia,Median Age,zip,2,15530,189,1546,Feat\&PC-LightGCN,9,1.0,0.998390212491951,0.6688227684346701,0.6694695989650712,1.0,0.9998733399618753,0.6842523678101669,0.6694747888259778
200,Philadelphia,Median Age,zip,2,15530,189,1546,RGNN,0,0.9360109465550547,0.927237604636188,0.6507115135834411,0.6694695989650712,0.9846208326208705,0.9798663314397659,0.6912424078608452,0.6694747888259778
201,Philadelphia,Median Age,zip,2,15530,189,1546,RGNN,1,0.9232936252414681,0.9156471345782357,0.6571798188874515,0.6694695989650712,0.976784428837113,0.9745793303483784,0.6824799621083427,0.6694747888259778
202,Philadelphia,Median Age,zip,2,15530,189,1546,RGNN,2,0.9624919510624598,0.9587894397939472,0.6558861578266494,0.6694695989650712,0.9917268301847757,0.9896421642822915,0.6878557573059434,0.6694747888259778
